zipcode,minority,companies_name,name,bi_policy_premium,pd_policy_premium,state_risk,white_non_hisp_pct,risk_difference,combined_premium
75023,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,192,261,322.65029481224866,62.6,130.34970518775134,453
75023,FALSE,Allstate Ind Co,ALLSTATE INS GRP,240,298,322.65029481224866,62.6,215.34970518775134,538
75024,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,122,139,316.27358819942765,51.1,-55.27358819942765,261
75024,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,250,263,316.27358819942765,51.1,196.72641180057235,513
75024,FALSE,Allstate Ind Co,ALLSTATE INS GRP,246,288,316.27358819942765,51.1,217.72641180057235,534
75024,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,207,320,316.27358819942765,51.1,210.72641180057235,527
75024,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,654,696,316.27358819942765,51.1,1033.7264118005724,1350
75024,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,582,643,316.27358819942765,51.1,908.7264118005724,1225
75024,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,402,387,316.27358819942765,51.1,472.72641180057235,789
75024,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,224,339,316.27358819942765,51.1,246.72641180057235,563
75024,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,246,231,316.27358819942765,51.1,160.72641180057235,477
75024,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,131,178,316.27358819942765,51.1,-7.27358819942765,309
75024,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,186,288,316.27358819942765,51.1,157.72641180057235,474
75024,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,340,316.27358819942765,51.1,377.72641180057235,694
75024,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,132,158,316.27358819942765,51.1,-26.27358819942765,290
75024,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,210,258,316.27358819942765,51.1,151.72641180057235,468
75024,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,167,286,316.27358819942765,51.1,136.72641180057235,453
75024,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,162,172,316.27358819942765,51.1,17.72641180057235,334
75024,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,292,313,316.27358819942765,51.1,288.72641180057235,605
75024,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,210,258,316.27358819942765,51.1,151.72641180057235,468
75025,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,201,224,317.5475161470144,56.4,107.45248385298561,425
75025,FALSE,Allstate Ind Co,ALLSTATE INS GRP,240,298,317.5475161470144,56.4,220.4524838529856,538
75025,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,197,311,317.5475161470144,56.4,190.4524838529856,508
75025,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,162,257,317.5475161470144,56.4,101.45248385298561,419
75025,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,237,225,317.5475161470144,56.4,144.4524838529856,462
75025,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,149,195,317.5475161470144,56.4,26.45248385298561,344
75025,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,402,387,317.5475161470144,56.4,471.4524838529856,789
75025,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,591,676,317.5475161470144,56.4,949.4524838529856,1267
75025,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,192,261,317.5475161470144,56.4,135.4524838529856,453
75025,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,122,192,317.5475161470144,56.4,-3.5475161470143917,314
75025,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,577,638,317.5475161470144,56.4,897.4524838529856,1215
75025,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,242,370,317.5475161470144,56.4,294.4524838529856,612
75025,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,117,158,317.5475161470144,56.4,-42.54751614701439,275
75025,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,219,346,317.5475161470144,56.4,247.4524838529856,565
75025,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,292,313,317.5475161470144,56.4,287.4524838529856,605
75025,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,325,355,317.5475161470144,56.4,362.4524838529856,680
75025,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,192,261,317.5475161470144,56.4,135.4524838529856,453
75025,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,120,170,317.5475161470144,56.4,-27.54751614701439,290
75028,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,154,158,261.19250007380754,77.1,50.80749992619246,312
75028,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,208,214,261.19250007380754,77.1,160.80749992619246,422
75028,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,112,136,261.19250007380754,77.1,-13.192500073807537,248
75028,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,229,207,261.19250007380754,77.1,174.80749992619246,436
75028,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,418,405,261.19250007380754,77.1,561.8074999261925,823
75028,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,210,258,261.19250007380754,77.1,206.80749992619246,468
75028,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,654,696,261.19250007380754,77.1,1088.8074999261926,1350
75028,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,125,145,261.19250007380754,77.1,8.807499926192463,270
75028,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,210,258,261.19250007380754,77.1,206.80749992619246,468
75028,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,589,644,261.19250007380754,77.1,971.8074999261925,1233
75028,FALSE,Allstate Ind Co,ALLSTATE INS GRP,246,288,261.19250007380754,77.1,272.80749992619246,534
75028,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,224,339,261.19250007380754,77.1,301.80749992619246,563
75028,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,183,260,261.19250007380754,77.1,181.80749992619246,443
75028,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,118,164,261.19250007380754,77.1,20.807499926192463,282
75028,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,155,257,261.19250007380754,77.1,150.80749992619246,412
75028,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,184,285,261.19250007380754,77.1,207.80749992619246,469
75028,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,340,261.19250007380754,77.1,432.80749992619246,694
75028,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,205,317,261.19250007380754,77.1,260.80749992619246,522
75032,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,743,714,290.50521761222626,72.2,1166.4947823877737,1457
75032,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,118,174,290.50521761222626,72.2,1.4947823877737392,292
75032,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,228,249,290.50521761222626,72.2,186.49478238777374,477
75032,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,281,293,290.50521761222626,72.2,283.49478238777374,574
75032,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,426,343,290.50521761222626,72.2,478.49478238777374,769
75032,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,714,628,290.50521761222626,72.2,1051.4947823877737,1342
75032,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,228,249,290.50521761222626,72.2,186.49478238777374,477
75032,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,146,190,290.50521761222626,72.2,45.49478238777374,336
75032,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,244,320,290.50521761222626,72.2,273.49478238777374,564
75032,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,170,239,290.50521761222626,72.2,118.49478238777374,409
75032,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,120,156,290.50521761222626,72.2,-14.50521761222626,276
75032,FALSE,Allstate Ind Co,ALLSTATE INS GRP,268,282,290.50521761222626,72.2,259.49478238777374,550
75032,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,207,274,290.50521761222626,72.2,190.49478238777374,481
75032,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,461,387,290.50521761222626,72.2,557.4947823877737,848
75032,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,230,305,290.50521761222626,72.2,244.49478238777374,535
75032,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,315,328,290.50521761222626,72.2,352.49478238777374,643
75032,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,117,181,290.50521761222626,72.2,7.494782387773739,298
75032,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,268,233,290.50521761222626,72.2,210.49478238777374,501
75034,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,165,286,324.57865038970453,64.7,126.42134961029547,451
75034,FALSE,Allstate Ind Co,ALLSTATE INS GRP,240,298,324.57865038970453,64.7,213.42134961029547,538
75034,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,242,370,324.57865038970453,64.7,287.42134961029547,612
75034,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,197,318,324.57865038970453,64.7,190.42134961029547,515
75034,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,192,261,324.57865038970453,64.7,128.42134961029547,453
75034,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,325,355,324.57865038970453,64.7,355.42134961029547,680
75034,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,219,353,324.57865038970453,64.7,247.42134961029547,572
75034,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,192,261,324.57865038970453,64.7,128.42134961029547,453
75034,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,258,299,324.57865038970453,64.7,232.42134961029547,557
75034,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,121,155,324.57865038970453,64.7,-48.578650389704535,276
75034,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,574,643,324.57865038970453,64.7,892.4213496102955,1217
75034,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,591,676,324.57865038970453,64.7,942.4213496102955,1267
75034,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,121,168,324.57865038970453,64.7,-35.578650389704535,289
75034,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,225,215,324.57865038970453,64.7,115.42134961029547,440
75034,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,127,182,324.57865038970453,64.7,-15.578650389704535,309
75034,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,402,387,324.57865038970453,64.7,464.42134961029547,789
75034,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,148,181,324.57865038970453,64.7,4.421349610295465,329
75034,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,198,221,324.57865038970453,64.7,94.42134961029547,419
75035,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,574,643,284.8784119927234,61.6,932.1215880072766,1217
75035,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,193,212,284.8784119927234,61.6,120.12158800727661,405
75035,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,192,261,284.8784119927234,61.6,168.1215880072766,453
75035,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,258,299,284.8784119927234,61.6,272.1215880072766,557
75035,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,219,349,284.8784119927234,61.6,283.1215880072766,568
75035,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,116,157,284.8784119927234,61.6,-11.878411992723386,273
75035,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,124,181,284.8784119927234,61.6,20.121588007276614,305
75035,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,197,314,284.8784119927234,61.6,226.1215880072766,511
75035,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,192,261,284.8784119927234,61.6,168.1215880072766,453
75035,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,242,370,284.8784119927234,61.6,327.1215880072766,612
75035,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,227,233,284.8784119927234,61.6,175.1215880072766,460
75035,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,418,405,284.8784119927234,61.6,538.1215880072766,823
75035,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,591,676,284.8784119927234,61.6,982.1215880072766,1267
75035,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,157,257,284.8784119927234,61.6,129.1215880072766,414
75035,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,325,355,284.8784119927234,61.6,395.1215880072766,680
75035,FALSE,Allstate Ind Co,ALLSTATE INS GRP,240,298,284.8784119927234,61.6,253.1215880072766,538
75035,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,123,171,284.8784119927234,61.6,9.121588007276614,294
75035,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,153,188,284.8784119927234,61.6,56.121588007276614,341
75038,TRUE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,126,151,354.40367332535027,20.5,-77.40367332535027,277
75038,TRUE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,189,247,354.40367332535027,20.5,81.59632667464973,436
75038,TRUE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,134,173,354.40367332535027,20.5,-47.40367332535027,307
75038,TRUE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,165,191,354.40367332535027,20.5,1.596326674649731,356
75038,TRUE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,136,182,354.40367332535027,20.5,-36.40367332535027,318
75038,TRUE,Allstate Ind Co,ALLSTATE INS GRP,318,298,354.40367332535027,20.5,261.59632667464973,616
75038,TRUE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,660,712,354.40367332535027,20.5,1017.5963266746497,1372
75038,TRUE,State Farm Mut Auto Ins Co,STATE FARM GRP,188,307,354.40367332535027,20.5,140.59632667464973,495
75038,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,433,398,354.40367332535027,20.5,476.59632667464973,831
75038,TRUE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,413,351,354.40367332535027,20.5,409.59632667464973,764
75038,TRUE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,218,369,354.40367332535027,20.5,232.59632667464973,587
75038,TRUE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,224,248,354.40367332535027,20.5,117.59632667464973,472
75038,TRUE,State Farm Fire & Cas Co,STATE FARM GRP,209,342,354.40367332535027,20.5,196.59632667464973,551
75038,TRUE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,669,645,354.40367332535027,20.5,959.5963266746497,1314
75038,TRUE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,282,292,354.40367332535027,20.5,219.59632667464973,574
75038,TRUE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,285,310,354.40367332535027,20.5,240.59632667464973,595
75038,TRUE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,244,187,354.40367332535027,20.5,76.59632667464973,431
75038,TRUE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,224,248,354.40367332535027,20.5,117.59632667464973,472
75039,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,413,351,304.29638123235793,42.3,459.70361876764207,764
75039,FALSE,Allstate Ind Co,ALLSTATE INS GRP,318,298,304.29638123235793,42.3,311.70361876764207,616
75039,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,281,299,304.29638123235793,42.3,275.70361876764207,580
75039,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,653,712,304.29638123235793,42.3,1060.7036187676422,1365
75039,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,185,311,304.29638123235793,42.3,191.70361876764207,496
75039,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,147,173,304.29638123235793,42.3,15.70361876764207,320
75039,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,112,136,304.29638123235793,42.3,-56.29638123235793,248
75039,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,224,248,304.29638123235793,42.3,167.70361876764207,472
75039,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,121,165,304.29638123235793,42.3,-18.29638123235793,286
75039,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,224,248,304.29638123235793,42.3,167.70361876764207,472
75039,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,120,159,304.29638123235793,42.3,-25.29638123235793,279
75039,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,218,369,304.29638123235793,42.3,282.70361876764207,587
75039,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,205,345,304.29638123235793,42.3,245.70361876764207,550
75039,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,244,197,304.29638123235793,42.3,136.70361876764207,441
75039,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,669,645,304.29638123235793,42.3,1009.7036187676421,1314
75039,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,262,309,304.29638123235793,42.3,266.70361876764207,571
75039,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,157,257,304.29638123235793,42.3,109.70361876764207,414
75039,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,433,398,304.29638123235793,42.3,526.7036187676421,831
75040,TRUE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,126,147,369.74405409894257,26.7,-96.74405409894257,273
75040,TRUE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,235,270,369.74405409894257,26.7,135.25594590105743,505
75040,TRUE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,134,170,369.74405409894257,26.7,-65.74405409894257,304
75040,TRUE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,763,705,369.74405409894257,26.7,1098.2559459010574,1468
75040,TRUE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,235,270,369.74405409894257,26.7,135.25594590105743,505
75040,TRUE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,301,211,369.74405409894257,26.7,142.25594590105743,512
75040,TRUE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,679,716,369.74405409894257,26.7,1025.2559459010574,1395
75040,TRUE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,317,304,369.74405409894257,26.7,251.25594590105743,621
75040,TRUE,State Farm Fire & Cas Co,STATE FARM GRP,277,347,369.74405409894257,26.7,254.25594590105743,624
75040,TRUE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,288,372,369.74405409894257,26.7,290.25594590105743,660
75040,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,473,375,369.74405409894257,26.7,478.25594590105743,848
75040,TRUE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,164,185,369.74405409894257,26.7,-20.74405409894257,349
75040,TRUE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,268,339,369.74405409894257,26.7,237.25594590105743,607
75040,TRUE,Allstate Ind Co,ALLSTATE INS GRP,318,298,369.74405409894257,26.7,246.25594590105743,616
75040,TRUE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,136,178,369.74405409894257,26.7,-55.74405409894257,314
75040,TRUE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,413,351,369.74405409894257,26.7,394.25594590105743,764
75040,TRUE,State Farm Mut Auto Ins Co,STATE FARM GRP,249,313,369.74405409894257,26.7,192.25594590105743,562
75040,TRUE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,189,247,369.74405409894257,26.7,66.25594590105743,436
75041,TRUE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,263,291,359.2996726690841,26.8,194.7003273309159,554
75041,TRUE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,413,308,359.2996726690841,26.8,361.7003273309159,721
75041,TRUE,Allstate Ind Co,ALLSTATE INS GRP,318,298,359.2996726690841,26.8,256.7003273309159,616
75041,TRUE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,288,372,359.2996726690841,26.8,300.7003273309159,660
75041,TRUE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,301,213,359.2996726690841,26.8,154.7003273309159,514
75041,TRUE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,208,247,359.2996726690841,26.8,95.70032733091591,455
75041,TRUE,State Farm Fire & Cas Co,STATE FARM GRP,277,347,359.2996726690841,26.8,264.7003273309159,624
75041,TRUE,State Farm Mut Auto Ins Co,STATE FARM GRP,249,313,359.2996726690841,26.8,202.7003273309159,562
75041,TRUE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,140,182,359.2996726690841,26.8,-37.29967266908409,322
75041,TRUE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,413,351,359.2996726690841,26.8,404.7003273309159,764
75041,TRUE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,761,707,359.2996726690841,26.8,1108.700327330916,1468
75041,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,478,352,359.2996726690841,26.8,470.7003273309159,830
75041,TRUE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,263,291,359.2996726690841,26.8,194.7003273309159,554
75041,TRUE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,681,716,359.2996726690841,26.8,1037.700327330916,1397
75041,TRUE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,172,191,359.2996726690841,26.8,3.7003273309159113,363
75041,TRUE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,136,175,359.2996726690841,26.8,-48.29967266908409,311
75041,TRUE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,310,323,359.2996726690841,26.8,273.7003273309159,633
75041,TRUE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,131,151,359.2996726690841,26.8,-77.29967266908409,282
75042,TRUE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,131,151,362.8553041955538,21.7,-80.8553041955538,282
75042,TRUE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,235,270,362.8553041955538,21.7,142.1446958044462,505
75042,TRUE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,136,175,362.8553041955538,21.7,-51.8553041955538,311
75042,TRUE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,310,323,362.8553041955538,21.7,270.1446958044462,633
75042,TRUE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,172,191,362.8553041955538,21.7,0.14469580444620078,363
75042,TRUE,State Farm Mut Auto Ins Co,STATE FARM GRP,249,313,362.8553041955538,21.7,199.1446958044462,562
75042,TRUE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,235,270,362.8553041955538,21.7,142.1446958044462,505
75042,TRUE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,288,372,362.8553041955538,21.7,297.1446958044462,660
